age,year_id,a,b,k,lower,upper,fit,mx,age_group_name,sex
0,2009,-4.92684044275442,0.0912747570735115,-2.67481113678473,,,0.0056789826143637,0.00575882,<1 year,Female
0,1984,-4.92684044275442,0.0912747570735115,2.8217555922724,,,0.00937896947052687,0.009831863,<1 year,Female
0,1986,-4.92684044275442,0.0912747570735115,2.5796628665246,,,0.00917399579396353,0.009544384,<1 year,Female
0,2038,-4.92684044275442,0.0912747570735115,-7.47639083067364,0.00302245893010627,0.00444130140789635,0.00366383011363653,,<1 year,Female
0,2015,-4.92684044275442,0.0912747570735115,-3.35224629765205,,,0.00533847146644895,0.005425798,<1 year,Female
0,2040,-4.92684044275442,0.0912747570735115,-7.87947713171505,0.00288730561426931,0.00431937707596336,0.0035314815136958,,<1 year,Female
0,2017,-4.92684044275442,0.0912747570735115,-3.24398466973892,,,0.00539148535782254,0.005293699,<1 year,Female
0,1992,-4.92684044275442,0.0912747570735115,1.20593840772504,,,0.00809289544660039,0.007720267,<1 year,Female
0,2019,-4.92684044275442,0.0912747570735115,-3.64707097078032,0.00489709195752984,0.00551469908273493,0.00519672863696561,,<1 year,Female
0,2021,-4.92684044275442,0.0912747570735115,-4.05015727182172,0.00460549763321858,0.00544786997890459,0.00500900711657786,,<1 year,Female
0,1987,-4.92684044275442,0.0912747570735115,2.50234919287515,,,0.00910948474977052,0.009539864,<1 year,Female
0,1998,-4.92684044275442,0.0912747570735115,0.0692851742911346,,,0.00729536214522805,0.006921558,<1 year,Female
0,2016,-4.92684044275442,0.0912747570735115,-3.12912331189653,,,0.00544830671596488,0.005413811,<1 year,Female
0,2000,-4.92684044275442,0.0912747570735115,-0.329673534196249,,,0.00703448135610429,0.006690832,<1 year,Female
0,2027,-4.92684044275442,0.0912747570735115,-5.25941617494593,0.00392775421198492,0.00512257882912146,0.00448555800010507,,<1 year,Female
0,2002,-4.92684044275442,0.0912747570735115,-0.603185071924972,,,0.00686104158882297,0.006618411,<1 year,Female
0,2004,-4.92684044275442,0.0912747570735115,-1.11152156872306,,,0.00654997331151211,0.006449429,<1 year,Female
0,2022,-4.92684044275442,0.0912747570735115,-4.25170042234242,0.00447694818812211,0.00540185395564614,0.00491770477755937,,<1 year,Female
0,1981,-4.92684044275442,0.0912747570735115,3.75676062249742,,,0.0102145405514814,0.010839552,<1 year,Female
0,2033,-4.92684044275442,0.0912747570735115,-6.46867507807014,0.00339571422592522,0.00475150811271789,0.00401681013902266,,<1 year,Female
0,1983,-4.92684044275442,0.0912747570735115,3.04234305527308,,,0.00956972012051571,0.010003735,<1 year,Female
0,2010,-4.92684044275442,0.0912747570735115,-3.2026275328138,,,0.00541187593600158,0.005604383,<1 year,Female
0,1985,-4.92684044275442,0.0912747570735115,2.79001702289823,,,0.00935183856767387,0.00976655,<1 year,Female
0,2003,-4.92684044275442,0.0912747570735115,-0.727159380800209,,,0.00678384154051284,0.006616331,<1 year,Female
0,2039,-4.92684044275442,0.0912747570735115,-7.67793398119435,0.00295395908163097,0.00438013796334834,0.00359704716616691,,<1 year,Female
0,2023,-4.92684044275442,0.0912747570735115,-4.45324357286312,0.00435612751740833,0.00535113529591635,0.00482806666398842,,<1 year,Female
0,2007,-4.92684044275442,0.0912747570735115,-1.84779280495049,,,0.00612426039212598,0.00641092,<1 year,Female
0,2018,-4.92684044275442,0.0912747570735115,-3.44552782025962,0.0050755334243392,0.00552022497190528,0.00529321134612791,,<1 year,Female
0,1993,-4.92684044275442,0.0912747570735115,1.40438829832797,,,0.00824082151187124,0.007629767,<1 year,Female
0,2020,-4.92684044275442,0.0912747570735115,-3.84861412130102,0.00474408534865173,0.00548692715506954,0.00510200457913207,,<1 year,Female
0,2029,-4.92684044275442,0.0912747570735115,-5.66250247598733,0.00373819011798231,0.00500051560433343,0.00432352610920017,,<1 year,Female
0,1988,-4.92684044275442,0.0912747570735115,2.57484265413572,,,0.00916996045646025,0.009534869,<1 year,Female
0,1999,-4.92684044275442,0.0912747570735115,-0.0758863484183115,,,0.00719933260669159,0.006837849,<1 year,Female
0,1990,-4.92684044275442,0.0912747570735115,1.88358284683731,,,0.00860926029984641,0.008640905,<1 year,Female
0,2001,-4.92684044275442,0.0912747570735115,-0.290618806400028,,,0.00705960199501705,0.006492973,<1 year,Female
0,2028,-4.92684044275442,0.0912747570735115,-5.46095932546663,0.0038312473838359,0.00506190939525523,0.00440379689901634,,<1 year,Female
0,1994,-4.92684044275442,0.0912747570735115,1.1776177743765,,,0.00807200265938604,0.007351347,<1 year,Female
0,2005,-4.92684044275442,0.0912747570735115,-1.05904635847939,,,0.00658142072133833,0.006637769,<1 year,Female
0,2030,-4.92684044275442,0.0912747570735115,-5.86404562650803,0.00364831640065467,0.00493861630278643,0.00424471846581093,,<1 year,Female
0,1989,-4.92684044275442,0.0912747570735115,2.41298261223087,,,0.00903548170426605,0.009406788,<1 year,Female
0,2034,-4.92684044275442,0.0912747570735115,-6.67021822859084,0.00331662824256987,0.00468907764196593,0.00394359320150382,,<1 year,Female
0,1991,-4.92684044275442,0.0912747570735115,1.6137962297553,,,0.00839984871077276,0.008146425,<1 year,Female
0,2011,-4.92684044275442,0.0912747570735115,-3.23975431236621,,,0.0053935675462184,0.00568105,<1 year,Female
0,2036,-4.92684044275442,0.0912747570735115,-7.07330452963224,0.00316532358159229,0.00456466934743325,0.00380113871459619,,<1 year,Female
0,1995,-4.92684044275442,0.0912747570735115,0.935016677206728,,,0.00789522586806345,0.006920809,<1 year,Female
0,2006,-4.92684044275442,0.0912747570735115,-1.54298428519576,,,0.00629703772494648,0.006547912,<1 year,Female
0,2024,-4.92684044275442,0.0912747570735115,-4.65478672338383,0.00424162295138112,0.00529707430431391,0.00474006244097576,,<1 year,Female
0,2008,-4.92684044275442,0.0912747570735115,-2.28017877513876,,,0.00588726811419419,0.006113294,<1 year,Female
0,2035,-4.92684044275442,0.0912747570735115,-6.87176137911154,0.00323986991826111,0.00462677365790659,0.00387171083538718,,<1 year,Female
0,2025,-4.92684044275442,0.0912747570735115,-4.85632987390453,0.00413248520192707,0.00524056880823067,0.00465366232656537,,<1 year,Female
0,2012,-4.92684044275442,0.0912747570735115,-3.47944544048676,,,0.00527684984232162,0.005610679,<1 year,Female
0,2037,-4.92684044275442,0.0912747570735115,-7.27484768015294,0.00309288486303922,0.00450282732961552,0.00373185295646106,,<1 year,Female
0,1996,-4.92684044275442,0.0912747570735115,0.647250210748592,,,0.00769055107331727,0.006778081,<1 year,Female
0,2026,-4.92684044275442,0.0912747570735115,-5.05787302442523,0.00402803322458534,0.00518224928019598,0.00456883708165577,,<1 year,Female
0,2013,-4.92684044275442,0.0912747570735115,-3.56983723202498,,,0.00523349235789115,0.005570756,<1 year,Female
0,2031,-4.92684044275442,0.0912747570735115,-6.06558877702874,0.00356140249959509,0.00487638887032256,0.0041673472991538,,<1 year,Female
0,1997,-4.92684044275442,0.0912747570735115,0.394301895461333,,,0.00751502722497529,0.006876709,<1 year,Female
0,2014,-4.92684044275442,0.0912747570735115,-3.61118602767407,,,0.00521377785336325,0.005473027,<1 year,Female
1,2021,-8.00589632041117,0.120019474283213,-4.05015727182172,0.000183658836699262,0.000229052925798512,0.000205103861237952,,1 to 4,Female
1,2027,-8.00589632041117,0.120019474283213,-5.25941617494593,0.000148973177382094,0.000211240537900045,0.000177395530165989,,1 to 4,Female
1,2004,-8.00589632041117,0.120019474283213,-1.11152156872306,,,0.000291841253844968,0.000279406,1 to 4,Female
1,2022,-8.00589632041117,0.120019474283213,-4.25170042234242,0.000176947930701086,0.000226512303524076,0.000200202106349862,,1 to 4,Female
1,2009,-8.00589632041117,0.120019474283213,-2.67481113678473,,,0.000241914609627197,0.000247396,1 to 4,Female
1,1994,-8.00589632041117,0.120019474283213,1.1776177743765,,,0.000384118578747324,0.000375897,1 to 4,Female
1,1998,-8.00589632041117,0.120019474283213,0.0692851742911346,,,0.000336275178277081,0.000313638,1 to 4,Female
1,2016,-8.00589632041117,0.120019474283213,-3.12912331189653,,,0.000229077071269014,0.000233614,1 to 4,Female
1,2010,-8.00589632041117,0.120019474283213,-3.2026275328138,,,0.000227065055547967,0.000236155,1 to 4,Female
1,2000,-8.00589632041117,0.120019474283213,-0.329673534196249,,,0.000320552796125134,0.000299559,1 to 4,Female
1,2018,-8.00589632041117,0.120019474283213,-3.44552782025962,0.000208693255849331,0.000233061438035285,0.000220541039982383,,1 to 4,Female
1,2011,-8.00589632041117,0.120019474283213,-3.23975431236621,,,0.000226055518950522,0.000233238,1 to 4,Female
1,2029,-8.00589632041117,0.120019474283213,-5.66250247598733,0.00013959171774666,0.000204646781181869,0.000169017737875354,,1 to 4,Female
1,2015,-8.00589632041117,0.120019474283213,-3.35224629765205,,,0.000223024002286783,0.00023216,1 to 4,Female
1,1999,-8.00589632041117,0.120019474283213,-0.0758863484183115,,,0.000330466865274649,0.000304494,1 to 4,Female
1,2017,-8.00589632041117,0.120019474283213,-3.24398466973892,,,0.000225940773983526,0.000224503,1 to 4,Female
1,1992,-8.00589632041117,0.120019474283213,1.20593840772504,,,0.000385426429821405,0.000401774,1 to 4,Female
1,2001,-8.00589632041117,0.120019474283213,-0.290618806400028,,,0.000322058859137421,0.000302272,1 to 4,Female
1,2028,-8.00589632041117,0.120019474283213,-5.46095932546663,0.000144178826936747,0.000207956964658954,0.000173155973670719,,1 to 4,Female
1,2005,-8.00589632041117,0.120019474283213,-1.05904635847939,,,0.000293685083990842,0.000284346,1 to 4,Female
1,2023,-8.00589632041117,0.120019474283213,-4.45324357286312,0.000170695560548112,0.000223719927981014,0.000195417497969098,,1 to 4,Female
1,1989,-8.00589632041117,0.120019474283213,2.41298261223087,,,0.000445509754425838,0.000459458,1 to 4,Female
1,2007,-8.00589632041117,0.120019474283213,-1.84779280495049,,,0.000267158767503252,0.000274175,1 to 4,Female
1,2034,-8.00589632041117,0.120019474283213,-6.67021822859084,0.000119269693783014,0.000188053978565119,0.000149763615201221,,1 to 4,Female
1,1993,-8.00589632041117,0.120019474283213,1.40438829832797,,,0.000394716656746368,0.000395055,1 to 4,Female
1,2036,-8.00589632041117,0.120019474283213,-7.07330452963224,0.000112167013295744,0.000181520926069456,0.000142690785013919,,1 to 4,Female
1,1995,-8.00589632041117,0.120019474283213,0.935016677206728,,,0.000373095510652899,0.000352509,1 to 4,Female
1,2006,-8.00589632041117,0.120019474283213,-1.54298428519576,,,0.000277113196633042,0.000273893,1 to 4,Female
1,2024,-8.00589632041117,0.120019474283213,-4.65478672338383,0.000164820217461462,0.00022075270111754,0.000190747236424012,,1 to 4,Female
1,1990,-8.00589632041117,0.120019474283213,1.88358284683731,,,0.000418083369248008,0.000435722,1 to 4,Female
1,2008,-8.00589632041117,0.120019474283213,-2.28017877513876,,,0.000253648228432535,0.000263015,1 to 4,Female
1,2019,-8.00589632041117,0.120019474283213,-3.64707097078032,0.000199099405713228,0.000232754713602009,0.000215270353637264,,1 to 4,Female
1,2012,-8.00589632041117,0.120019474283213,-3.47944544048676,,,0.000219645091880473,0.000229223,1 to 4,Female
1,2030,-8.00589632041117,0.120019474283213,-5.86404562650803,0.000135195536249087,0.00020132227483037,0.000164978401327501,,1 to 4,Female
1,2032,-8.00589632041117,0.120019474283213,-6.26713192754944,0.000126922516823794,0.000194668073335058,0.000157187028131854,,1 to 4,Female
1,2014,-8.00589632041117,0.120019474283213,-3.61118602767407,,,0.000216199499231151,0.000226787,1 to 4,Female
1,2025,-8.00589632041117,0.120019474283213,-4.85632987390453,0.000159266537881229,0.000217661481922782,0.000186188588952006,,1 to 4,Female
1,1991,-8.00589632041117,0.120019474283213,1.6137962297553,,,0.000404762798434104,0.000424146,1 to 4,Female
1,2002,-8.00589632041117,0.120019474283213,-0.603185071924972,,,0.000310200940398395,0.00028983,1 to 4,Female
1,2020,-8.00589632041117,0.120019474283213,-3.84861412130102,0.00019096013527404,0.000231214649474876,0.000210125630852265,,1 to 4,Female
1,2013,-8.00589632041117,0.120019474283213,-3.56983723202498,,,0.000217275090683066,0.000227569,1 to 4,Female
1,1988,-8.00589632041117,0.120019474283213,2.57484265413572,,,0.000454248997011741,0.000463549,1 to 4,Female
1,2033,-8.00589632041117,0.120019474283213,-6.46867507807014,0.000123023334612235,0.000191353109310218,0.000153430432430344,,1 to 4,Female
1,2040,-8.00589632041117,0.120019474283213,-7.87947713171505,9.93954028838804e-05,0.0001688044940314,0.000129531427433116,,1 to 4,Female
1,2035,-8.00589632041117,0.120019474283213,-6.87176137911154,0.000115653382633331,0.000184775294358108,0.000146184430838529,,1 to 4,Female
1,1983,-8.00589632041117,0.120019474283213,3.04234305527308,,,0.000480465128125464,0.00049777,1 to 4,Female
1,2037,-8.00589632041117,0.120019474283213,-7.27484768015294,0.000108803890528183,0.000178294128641779,0.000139280633451166,,1 to 4,Female
1,1996,-8.00589632041117,0.120019474283213,0.647250210748592,,,0.000360429677221919,0.000334603,1 to 4,Female
1,1980,-8.00589632041117,0.120019474283213,4.21311189952702,,,0.000552951178508743,0.00056684,1 to 4,Female
1,2039,-8.00589632041117,0.120019474283213,-7.67793398119435,0.00010242346598009,0.000171933784487794,0.000132702879118404,,1 to 4,Female
1,1982,-8.00589632041117,0.120019474283213,3.346059862701,,,0.000498302131685757,0.000523747,1 to 4,Female
1,1997,-8.00589632041117,0.120019474283213,0.394301895461333,,,0.000349651919445787,0.000321463,1 to 4,Female
1,1984,-8.00589632041117,0.120019474283213,2.8217555922724,,,0.000467911820436178,0.000475117,1 to 4,Female
1,1986,-8.00589632041117,0.120019474283213,2.5796628665246,,,0.000454511864879084,0.000464053,1 to 4,Female
1,2031,-8.00589632041117,0.120019474283213,-6.06558877702874,0.000130976444742039,0.000197993346526459,0.00016103560044479,,1 to 4,Female
1,2003,-8.00589632041117,0.120019474283213,-0.727159380800209,,,0.000305619526525381,0.000286605,1 to 4,Female
1,1981,-8.00589632041117,0.120019474283213,3.75676062249742,,,0.000523479920057198,0.000537009,1 to 4,Female
1,2026,-8.00589632041117,0.120019474283213,-5.05787302442523,0.000153994374402904,0.000214482013229801,0.000181738888100479,,1 to 4,Female
1,2038,-8.00589632041117,0.120019474283213,-7.47639083067364,0.000105557908123155,0.00017509764444025,0.00013595198072998,,1 to 4,Female
1,1985,-8.00589632041117,0.120019474283213,2.79001702289823,,,0.000466132819491259,0.000472601,1 to 4,Female
1,1987,-8.00589632041117,0.120019474283213,2.50234919287515,,,0.00045031388964903,0.000462631,1 to 4,Female
5,2019,-8.79630378649099,0.11331961704998,-3.64707097078032,9.29620054267563e-05,0.000107732715760633,0.000100075218246972,,5 to 9,Female
5,2016,-8.79630378649099,0.11331961704998,-3.12912331189653,,,0.000106124795331289,0.00010804,5 to 9,Female
5,2018,-8.79630378649099,0.11331961704998,-3.44552782025962,9.71858410667208e-05,0.000107866755911125,0.000102387115382559,,5 to 9,Female
5,1982,-8.79630378649099,0.11331961704998,3.346059862701,,,0.000221048247847181,0.000230623,5 to 9,Female
5,2002,-8.79630378649099,0.11331961704998,-0.603185071924972,,,0.000141295588742487,0.000135276,5 to 9,Female
5,2020,-8.79630378649099,0.11331961704998,-3.84861412130102,8.93696697185915e-05,0.000107059550505248,9.78155236599738e-05,,5 to 9,Female
5,2000,-8.79630378649099,0.11331961704998,-0.329673534196249,,,0.000145743509546643,0.000143239,5 to 9,Female
5,2015,-8.79630378649099,0.11331961704998,-3.35224629765205,,,0.000103475151811527,0.000103948,5 to 9,Female
5,2017,-8.79630378649099,0.11331961704998,-3.24398466973892,,,0.000104752421028855,0.000106942,5 to 9,Female
5,2040,-8.79630378649099,0.11331961704998,-7.87947713171505,4.8244059878183e-05,7.9546533051842e-05,6.19487506222275e-05,,5 to 9,Female
5,2001,-8.79630378649099,0.11331961704998,-0.290618806400028,,,0.000146389951170333,0.000143447,5 to 9,Female
5,1992,-8.79630378649099,0.11331961704998,1.20593840772504,,,0.000173445468956631,0.000173607,5 to 9,Female
5,2003,-8.79630378649099,0.11331961704998,-0.727159380800209,,,0.000139324444853831,0.000133447,5 to 9,Female
5,1998,-8.79630378649099,0.11331961704998,0.0692851742911346,,,0.000152483766452756,0.000152772,5 to 9,Female
5,1980,-8.79630378649099,0.11331961704998,4.21311189952702,,,0.000243869927348652,0.000248981,5 to 9,Female
5,2023,-8.79630378649099,0.11331961704998,-4.45324357286312,8.03876611651863e-05,0.000103779985479094,9.13380003526538e-05,,5 to 9,Female
5,1989,-8.79630378649099,0.11331961704998,2.41298261223087,,,0.000198868745555489,0.000200071,5 to 9,Female
5,2025,-8.79630378649099,0.11331961704998,-4.85632987390453,7.52959907901508e-05,0.000101124433113015,8.72597523737995e-05,,5 to 9,Female
5,2027,-8.79630378649099,0.11331961704998,-5.25941617494593,7.06927997208984e-05,9.83054791074159e-05,8.33635984468492e-05,,5 to 9,Female
5,1993,-8.79630378649099,0.11331961704998,1.40438829832797,,,0.000177390144950471,0.000180053,5 to 9,Female
5,2004,-8.79630378649099,0.11331961704998,-1.11152156872306,,,0.000133386319128372,0.000130897,5 to 9,Female
5,1999,-8.79630378649099,0.11331961704998,-0.0758863484183115,,,0.000149995809873766,0.000149149,5 to 9,Female
5,1981,-8.79630378649099,0.11331961704998,3.75676062249742,,,0.000231579087664367,0.000235304,5 to 9,Female
5,1990,-8.79630378649099,0.11331961704998,1.88358284683731,,,0.000187289146075111,0.000186959,5 to 9,Female
5,1983,-8.79630378649099,0.11331961704998,3.04234305527308,,,0.000213569844872974,0.000218713,5 to 9,Female
5,2026,-8.79630378649099,0.11331961704998,-5.05787302442523,7.29404241686314e-05,9.97291562308912e-05,8.52894305143428e-05,,5 to 9,Female
5,2021,-8.79630378649099,0.11331961704998,-4.05015727182172,8.6139907809172e-05,0.000106114233832052,9.56068528900198e-05,,5 to 9,Female
5,1994,-8.79630378649099,0.11331961704998,1.1776177743765,,,0.000172889725551207,0.000172051,5 to 9,Female
5,2039,-8.79630378649099,0.11331961704998,-7.67793398119435,4.96305931749236e-05,8.09381290983899e-05,6.33798655538305e-05,,5 to 9,Female
5,2032,-8.79630378649099,0.11331961704998,-6.26713192754944,6.07700166401737e-05,9.10072380999787e-05,7.43674080072176e-05,,5 to 9,Female
5,2007,-8.79630378649099,0.11331961704998,-1.84779280495049,,,0.000122708987700684,0.000122429,5 to 9,Female
5,1991,-8.79630378649099,0.11331961704998,1.6137962297553,,,0.000181649960683431,0.000180165,5 to 9,Female
5,1984,-8.79630378649099,0.11331961704998,2.8217555922724,,,0.000208297435078602,0.000209446,5 to 9,Female
5,2011,-8.79630378649099,0.11331961704998,-3.23975431236621,,,0.00010480264954234,0.000107286,5 to 9,Female
5,2022,-8.79630378649099,0.11331961704998,-4.25170042234242,8.31649856036056e-05,0.000105002588524541,9.34480538212795e-05,,5 to 9,Female
5,2013,-8.79630378649099,0.11331961704998,-3.56983723202498,,,0.000100954930382174,0.000102468,5 to 9,Female
5,2024,-8.79630378649099,0.11331961704998,-4.65478672338383,7.77726355270763e-05,0.000102479892047837,8.92755918103632e-05,,5 to 9,Female
5,2033,-8.79630378649099,0.11331961704998,-6.46867507807014,5.90057918886407e-05,8.95433057082988e-05,7.26881947887332e-05,,5 to 9,Female
5,2008,-8.79630378649099,0.11331961704998,-2.28017877513876,,,0.000116841438116409,0.000116485,5 to 9,Female
5,2028,-8.79630378649099,0.11331961704998,-5.46095932546663,6.85427689206954e-05,9.68620682500978e-05,8.14812515935235e-05,,5 to 9,Female
5,1985,-8.79630378649099,0.11331961704998,2.79001702289823,,,0.000207549617604418,0.000208506,5 to 9,Female
5,2005,-8.79630378649099,0.11331961704998,-1.05904635847939,,,0.000134181859956674,0.000135361,5 to 9,Female
5,1996,-8.79630378649099,0.11331961704998,0.647250210748592,,,0.000162804959602109,0.000163037,5 to 9,Female
5,2014,-8.79630378649099,0.11331961704998,-3.61118602767407,,,0.000100482999473362,9.99e-05,5 to 9,Female
5,2009,-8.79630378649099,0.11331961704998,-2.67481113678473,,,0.000111731447048351,0.000111807,5 to 9,Female
5,2034,-8.79630378649099,0.11331961704998,-6.67021822859084,5.73044681104134e-05,8.80849591977436e-05,7.10468981402718e-05,,5 to 9,Female
5,1997,-8.79630378649099,0.11331961704998,0.394301895461333,,,0.000158204565074858,0.000159405,5 to 9,Female
5,2038,-8.79630378649099,0.11331961704998,-7.47639083067364,5.10634290625716e-05,8.23436615632262e-05,6.48440415226118e-05,,5 to 9,Female
5,1995,-8.79630378649099,0.11331961704998,0.935016677206728,,,0.000168201472720375,0.000164992,5 to 9,Female
5,1988,-8.79630378649099,0.11331961704998,2.57484265413572,,,0.000202550037543698,0.000199895,5 to 9,Female
5,2012,-8.79630378649099,0.11331961704998,-3.47944544048676,,,0.00010199434255623,0.000103681,5 to 9,Female
5,1987,-8.79630378649099,0.11331961704998,2.50234919287515,,,0.000200892918784389,0.000195951,5 to 9,Female
5,2010,-8.79630378649099,0.11331961704998,-3.2026275328138,,,0.000105244503287427,0.000106783,5 to 9,Female
5,2035,-8.79630378649099,0.11331961704998,-6.87176137911154,5.56625597475569e-05,8.6634235195421e-05,6.94426619071377e-05,,5 to 9,Female
5,2006,-8.79630378649099,0.11331961704998,-1.54298428519576,,,0.000127021502501275,0.000125296,5 to 9,Female
5,2031,-8.79630378649099,0.11331961704998,-6.06558877702874,6.26010532184475e-05,9.24743256651952e-05,7.60854137289594e-05,,5 to 9,Female
5,2029,-8.79630378649099,0.11331961704998,-5.66250247598733,6.64819373950933e-05,9.54056714693679e-05,7.96414080598992e-05,,5 to 9,Female
5,1986,-8.79630378649099,0.11331961704998,2.5796628665246,,,0.000202660705583445,0.000198316,5 to 9,Female
5,2030,-8.79630378649099,0.11331961704998,-5.86404562650803,6.45033333538586e-05,9.39416487044514e-05,7.78431081226483e-05,,5 to 9,Female
5,2036,-8.79630378649099,0.11331961704998,-7.07330452963224,5.40769335977851e-05,8.51928485318046e-05,6.78746492665749e-05,,5 to 9,Female
5,2037,-8.79630378649099,0.11331961704998,-7.27484768015294,5.25447521779562e-05,8.37622482349614e-05,6.63420422912536e-05,,5 to 9,Female
10,1993,-8.72834986291636,0.0887859192313629,1.40438829832797,,,0.000183433205971053,0.000188586,10 to 14,Female
10,1992,-8.72834986291636,0.0887859192313629,1.20593840772504,,,0.000180229501143782,0.000181274,10 to 14,Female
10,2027,-8.72834986291636,0.0887859192313629,-5.25941617494593,8.92127978571759e-05,0.000115511799814577,0.000101514190372462,,10 to 14,Female
10,2018,-8.72834986291636,0.0887859192313629,-3.44552782025962,0.000114479744756109,0.000124225041918181,0.000119252887139517,,10 to 14,Female
10,2016,-8.72834986291636,0.0887859192313629,-3.12912331189653,,,0.000122650470327887,0.000121999,10 to 14,Female
10,2021,-8.72834986291636,0.0887859192313629,-4.05015727182172,0.000104153616323332,0.00012264090672355,0.00011301988296061,,10 to 14,Female
10,1994,-8.72834986291636,0.0887859192313629,1.1776177743765,,,0.000179776888125719,0.00018857,10 to 14,Female
10,2017,-8.72834986291636,0.0887859192313629,-3.24398466973892,,,0.000121406028333111,0.0001207,10 to 14,Female
10,1989,-8.72834986291636,0.0887859192313629,2.41298261223087,,,0.000200617392540506,0.000202829,10 to 14,Female
10,2032,-8.72834986291636,0.0887859192313629,-6.26713192754944,7.9243256594647e-05,0.000108737088119455,9.28260791760848e-05,,10 to 14,Female
10,2000,-8.72834986291636,0.0887859192313629,-0.329673534196249,,,0.000157258402357334,0.000161217,10 to 14,Female
10,2034,-8.72834986291636,0.0887859192313629,-6.67021822859084,7.56802196808741e-05,0.000105991791114583,8.95627268227188e-05,,10 to 14,Female
10,1990,-8.72834986291636,0.0887859192313629,1.88358284683731,,,0.00019140590488328,0.000194813,10 to 14,Female
10,2022,-8.72834986291636,0.0887859192313629,-4.25170042234242,0.000101324646945488,0.000121633137090548,0.000111015470419991,,10 to 14,Female
10,1995,-8.72834986291636,0.0887859192313629,0.935016677206728,,,0.000175945978966073,0.000189447,10 to 14,Female
10,1999,-8.72834986291636,0.0887859192313629,-0.0758863484183115,,,0.000160842086722329,0.000165293,10 to 14,Female
10,2023,-8.72834986291636,0.0887859192313629,-4.45324357286312,9.86637445547399e-05,0.000120522106498302,0.000109046606222971,,10 to 14,Female
10,2033,-8.72834986291636,0.0887859192313629,-6.46867507807014,7.7435063397337e-05,0.000107364240519982,9.1179804624005e-05,,10 to 14,Female
10,2028,-8.72834986291636,0.0887859192313629,-5.46095932546663,8.7079846227374e-05,0.000114180820029924,9.97138317903855e-05,,10 to 14,Female
10,2019,-8.72834986291636,0.0887859192313629,-3.64707097078032,0.000110562805619482,0.000124104078546493,0.000117137931998652,,10 to 14,Female
10,2024,-8.72834986291636,0.0887859192313629,-4.65478672338383,9.61400879705302e-05,0.000119337543338358,0.000107112659918129,,10 to 14,Female
10,2030,-8.72834986291636,0.0887859192313629,-5.86404562650803,8.30327317156475e-05,0.000111474642029401,9.62083366695688e-05,,10 to 14,Female
10,1996,-8.72834986291636,0.0887859192313629,0.647250210748592,,,0.000171507569040995,0.000185314,10 to 14,Female
10,2014,-8.72834986291636,0.0887859192313629,-3.61118602767407,,,0.000117511737717775,0.000114195,10 to 14,Female
10,2025,-8.72834986291636,0.0887859192313629,-4.85632987390453,9.37329857055006e-05,0.000118099064702469,0.00010521301223513,,10 to 14,Female
10,1991,-8.72834986291636,0.0887859192313629,1.6137962297553,,,0.000186875585408139,0.000185394,10 to 14,Female
10,2029,-8.72834986291636,0.0887859192313629,-5.66250247598733,8.50217477090745e-05,0.000112833506226293,9.79454026460771e-05,,10 to 14,Female
10,2038,-8.72834986291636,0.0887859192313629,-7.47639083067364,6.91426262896239e-05,0.000100539783647554,8.33761637878745e-05,,10 to 14,Female
10,2040,-8.72834986291636,0.0887859192313629,-7.87947713171505,6.61332644325896e-05,9.78539719602493e-05,8.04450284568685e-05,,10 to 14,Female
10,1988,-8.72834986291636,0.0887859192313629,2.57484265413572,,,0.000203521259145445,0.00020037,10 to 14,Female
10,1997,-8.72834986291636,0.0887859192313629,0.394301895461333,,,0.000167698739313609,0.000178572,10 to 14,Female
10,2001,-8.72834986291636,0.0887859192313629,-0.290618806400028,,,0.000157804643927291,0.000162892,10 to 14,Female
10,2035,-8.72834986291636,0.0887859192313629,-6.87176137911154,7.39759332140311e-05,0.000104621625505949,8.79743279665804e-05,,10 to 14,Female
10,1998,-8.72834986291636,0.0887859192313629,0.0692851742911346,,,0.000162928628497137,0.000169547,10 to 14,Female
10,2012,-8.72834986291636,0.0887859192313629,-3.47944544048676,,,0.000118894308334043,0.000115694,10 to 14,Female
10,2039,-8.72834986291636,0.0887859192313629,-7.67793398119435,6.761785849937e-05,9.91926987543176e-05,8.18974838962717e-05,,10 to 14,Female
10,1980,-8.72834986291636,0.0887859192313629,4.21311189952702,,,0.000235385761801608,0.000226951,10 to 14,Female
10,2005,-8.72834986291636,0.0887859192313629,-1.05904635847939,,,0.000147397392641829,0.000147554,10 to 14,Female
10,1982,-8.72834986291636,0.0887859192313629,3.346059862701,,,0.000217945208874505,0.000209721,10 to 14,Female
10,2002,-8.72834986291636,0.0887859192313629,-0.603185071924972,,,0.000153485538976996,0.000156055,10 to 14,Female
10,2020,-8.72834986291636,0.0887859192313629,-3.84861412130102,0.000107201086979618,0.000123496092602612,0.00011506048567921,,10 to 14,Female
10,2015,-8.72834986291636,0.0887859192313629,-3.35224629765205,,,0.000120244651042438,0.000118999,10 to 14,Female
10,2031,-8.72834986291636,0.0887859192313629,-6.06558877702874,8.11079491206628e-05,0.000110108106220302,9.45020776337157e-05,,10 to 14,Female
10,2003,-8.72834986291636,0.0887859192313629,-0.727159380800209,,,0.000151805361068677,0.000153488,10 to 14,Female
10,1981,-8.72834986291636,0.0887859192313629,3.75676062249742,,,0.00022603913324832,0.00021742,10 to 14,Female
